feature,importance
pressure_flow_ratio,0.21115084126055286
temperature_c,0.14645717854149304
flow_roll_mean_5,0.10862636745702188
flow_rate_m3h,0.09456466855747955
temperature_roll_mean_5,0.08759325183195392
pressure_roll_std_5,0.07043291777514418
pressure_psi,0.06033868300642275
temperature_roll_std_5,0.04072780080878135
pressure_roll_mean_5,0.032921277138086465
pressure_diff,0.03104383779800933
pressure_zscore_12,0.02712501044576209
temperature_zscore_12,0.024586183468236357
flow_roll_std_5,0.016032560497022876
temperature_diff,0.01211421627167764
flow_zscore_12,0.010534577636909858
hour_cos,0.010233123264731098
hour_sin,0.008671457611292437
flow_diff,0.006846046629422297
