timestamp,pressure_psi,flow_rate_m3h,temperature_c,is_anomaly,anomaly_type
2025-01-01 00:00:00,102.274,63.385,14.535,0,normal
2025-01-01 01:00:00,102.099,64.734,15.477,0,normal
2025-01-01 02:00:00,104.675,60.294,14.475,0,normal
2025-01-01 03:00:00,105.675,60.679,16.679,0,normal
2025-01-01 04:00:00,103.708,60.643,15.793,0,normal
2025-01-01 05:00:00,104.692,62.659,16.318,0,normal
2025-01-01 06:00:00,106.115,60.339,17.963,0,normal
2025-01-01 07:00:00,105.579,60.015,17.614,0,normal
2025-01-01 08:00:00,105.449,56.882,16.554,0,normal
2025-01-01 09:00:00,104.061,56.182,16.566,0,normal
2025-01-01 10:00:00,104.791,57.506,16.964,0,normal
2025-01-01 11:00:00,103.735,56.689,17.756,0,normal
2025-01-01 12:00:00,102.059,57.158,17.53,0,normal
2025-01-01 13:00:00,101.979,56.394,17.527,0,normal
2025-01-01 14:00:00,100.421,57.303,19.027,0,normal
2025-01-01 15:00:00,98.398,57.715,18.112,0,normal
2025-01-01 16:00:00,98.868,59.183,19.99,0,normal
2025-01-01 17:00:00,97.273,60.063,18.626,0,normal
2025-01-01 18:00:00,98.791,58.056,19.991,0,normal
2025-01-01 19:00:00,98.091,58.209,19.164,0,normal
2025-01-01 20:00:00,98.37,62.952,19.755,0,normal
2025-01-01 21:00:00,98.559,63.9,18.735,0,normal
2025-01-01 22:00:00,101.1,61.806,18.801,0,normal
2025-01-01 23:00:00,100.826,61.149,19.87,0,normal
2025-01-02 00:00:00,101.615,63.619,20.383,0,normal
2025-01-02 01:00:00,102.718,64.498,19.856,0,normal
2025-01-02 02:00:00,104.479,65.188,19.057,0,normal
2025-01-02 03:00:00,105.157,63.094,19.128,0,normal
2025-01-02 04:00:00,105.836,61.304,19.197,0,normal
2025-01-02 05:00:00,106.251,59.834,19.067,0,normal
2025-01-02 06:00:00,107.927,60.014,20.482,0,normal
2025-01-02 07:00:00,105.498,58.735,21.287,0,normal
2025-01-02 08:00:00,105.003,57.032,20.576,0,normal
2025-01-02 09:00:00,104.096,59.984,19.081,0,normal
2025-01-02 10:00:00,104.554,59.111,20.6,0,normal
2025-01-02 11:00:00,104.051,57.983,20.682,0,normal
2025-01-02 12:00:00,101.897,55.395,22.317,0,normal
2025-01-02 13:00:00,100.209,57.645,19.875,0,normal
2025-01-02 14:00:00,99.258,57.736,20.66,0,normal
2025-01-02 15:00:00,99.757,58.056,22.156,0,normal
2025-01-02 16:00:00,99.205,59.75,21.298,0,normal
2025-01-02 17:00:00,98.625,59.857,21.39,0,normal
2025-01-02 18:00:00,97.401,60.888,21.08,0,normal
2025-01-02 19:00:00,98.345,61.67,21.227,0,normal
2025-01-02 20:00:00,98.641,62.159,21.528,0,normal
2025-01-02 21:00:00,99.368,60.335,20.396,0,normal
2025-01-02 22:00:00,100.784,63.131,21.548,0,normal
2025-01-02 23:00:00,101.166,62.713,19.934,0,normal
2025-01-03 00:00:00,102.611,61.964,21.079,0,normal
2025-01-03 01:00:00,103.096,65.399,20.921,0,normal
2025-01-03 02:00:00,104.26,65.106,20.302,0,normal
2025-01-03 03:00:00,105.397,64.106,20.647,0,normal
2025-01-03 04:00:00,104.153,62.056,20.149,0,normal
2025-01-03 05:00:00,105.576,62.527,19.749,0,normal
2025-01-03 06:00:00,105.577,60.014,20.158,0,normal
2025-01-03 07:00:00,105.289,59.337,19.532,0,normal
2025-01-03 08:00:00,105.216,56.938,20.422,0,normal
2025-01-03 09:00:00,106.174,58.002,19.275,0,normal
2025-01-03 10:00:00,103.221,57.041,20.456,0,normal
2025-01-03 11:00:00,103.907,55.056,19.001,0,normal
2025-01-03 12:00:00,100.485,56.439,19.295,0,normal
2025-01-03 13:00:00,100.663,56.524,19.111,0,normal
2025-01-03 14:00:00,100.146,59.126,20.326,0,normal
2025-01-03 15:00:00,99.699,58.598,19.474,0,normal
2025-01-03 16:00:00,99.176,58.264,18.933,0,normal
2025-01-03 17:00:00,98.85,59.393,19.263,0,normal
2025-01-03 18:00:00,97.686,60.053,17.266,0,normal
2025-01-03 19:00:00,97.72,60.662,18.533,0,normal
2025-01-03 20:00:00,99.308,60.451,19.778,0,normal
2025-01-03 21:00:00,98.999,62.294,18.285,0,normal
2025-01-03 22:00:00,98.852,62.136,18.048,0,normal
2025-01-03 23:00:00,99.945,61.88,18.187,0,normal
2025-01-04 00:00:00,101.172,64.113,18.23,0,normal
2025-01-04 01:00:00,103.483,63.85,16.001,0,normal
2025-01-04 02:00:00,104.128,60.887,16.014,0,normal
2025-01-04 03:00:00,105.45,62.328,17.129,0,normal
2025-01-04 04:00:00,105.08,62.945,16.268,0,normal
2025-01-04 05:00:00,106.006,62.177,17.471,0,normal
2025-01-04 06:00:00,106.563,61.231,16.115,0,normal
2025-01-04 07:00:00,105.585,59.141,14.761,0,normal
2025-01-04 08:00:00,105.875,57.236,15.007,0,normal
2025-01-04 09:00:00,104.233,56.225,13.747,0,normal
2025-01-04 10:00:00,103.673,57.382,15.284,0,normal
2025-01-04 11:00:00,102.692,57.074,15.092,0,normal
2025-01-04 12:00:00,100.924,58.045,14.703,0,normal
2025-01-04 13:00:00,101.403,57.939,15.531,0,normal
2025-01-04 14:00:00,99.578,56.81,15.391,0,normal
2025-01-04 15:00:00,99.183,56.032,14.209,0,normal
2025-01-04 16:00:00,98.969,57.867,12.611,0,normal
2025-01-04 17:00:00,98.538,59.355,14.317,0,normal
2025-01-04 18:00:00,98.599,59.758,14.054,0,normal
2025-01-04 19:00:00,98.048,60.212,13.664,0,normal
2025-01-04 20:00:00,98.155,62.053,13.919,0,normal
2025-01-04 21:00:00,99.1,61.87,12.203,0,normal
2025-01-04 22:00:00,98.481,62.277,14.214,0,normal
2025-01-04 23:00:00,99.662,63.754,11.929,0,normal
2025-01-05 00:00:00,100.81,63.018,12.921,0,normal
2025-01-05 01:00:00,102.138,63.674,11.015,0,normal
2025-01-05 02:00:00,104.36,63.359,11.349,0,normal
2025-01-05 03:00:00,104.013,61.108,12.869,0,normal
2025-01-05 04:00:00,105.124,61.173,11.437,0,normal
2025-01-05 05:00:00,107.033,62.631,12.025,0,normal
2025-01-05 06:00:00,105.679,58.606,11.425,0,normal
2025-01-05 07:00:00,106.527,56.554,11.013,0,normal
2025-01-05 08:00:00,104.624,56.016,11.874,0,normal
2025-01-05 09:00:00,104.644,57.56,10.592,0,normal
2025-01-05 10:00:00,103.145,57.006,9.355,0,normal
2025-01-05 11:00:00,102.73,56.478,9.89,0,normal
2025-01-05 12:00:00,102.756,57.957,10.695,0,normal
2025-01-05 13:00:00,99.41,53.412,10.449,0,normal
2025-01-05 14:00:00,113.348,57.444,8.946,1,pressure_spike
2025-01-05 15:00:00,111.498,59.399,9.413,1,pressure_spike
2025-01-05 16:00:00,114.603,56.897,9.397,1,pressure_spike
2025-01-05 17:00:00,112.102,58.638,9.439,1,pressure_spike
2025-01-05 18:00:00,113.275,59.097,8.631,1,pressure_spike
2025-01-05 19:00:00,114.154,59.833,9.061,1,pressure_spike
2025-01-05 20:00:00,118.371,61.358,8.905,1,pressure_spike
2025-01-05 21:00:00,109.773,64.188,9.877,1,pressure_spike
2025-01-05 22:00:00,101.442,65.236,9.833,0,normal
2025-01-05 23:00:00,100.749,62.978,9.102,0,normal
2025-01-06 00:00:00,101.079,65.786,8.876,0,normal
2025-01-06 01:00:00,103.197,63.423,9.203,0,normal
2025-01-06 02:00:00,104.198,65.136,8.495,0,normal
2025-01-06 03:00:00,106.052,62.363,8.235,0,normal
2025-01-06 04:00:00,106.216,61.907,8.359,0,normal
2025-01-06 05:00:00,106.185,61.344,8.56,0,normal
2025-01-06 06:00:00,107.317,63.815,8.186,0,normal
2025-01-06 07:00:00,104.794,60.116,9.118,0,normal
2025-01-06 08:00:00,104.888,57.401,9.528,0,normal
2025-01-06 09:00:00,103.995,58.688,7.927,0,normal
2025-01-06 10:00:00,103.649,56.535,9.085,0,normal
2025-01-06 11:00:00,101.796,56.032,8.951,0,normal
2025-01-06 12:00:00,102.572,57.59,9.389,0,normal
2025-01-06 13:00:00,100.765,56.657,9.195,0,normal
2025-01-06 14:00:00,98.676,57.303,8.249,0,normal
2025-01-06 15:00:00,98.258,57.542,8.453,0,normal
2025-01-06 16:00:00,98.818,58.654,9.435,0,normal
2025-01-06 17:00:00,98.891,59.604,10.221,0,normal
2025-01-06 18:00:00,99.797,57.676,8.044,0,normal
2025-01-06 19:00:00,100.759,61.706,9.937,0,normal
2025-01-06 20:00:00,98.909,60.572,10.637,0,normal
2025-01-06 21:00:00,98.281,60.744,9.813,0,normal
2025-01-06 22:00:00,98.081,62.961,10.428,0,normal
2025-01-06 23:00:00,101.206,63.482,9.68,0,normal
2025-01-07 00:00:00,101.268,62.668,10.225,0,normal
2025-01-07 01:00:00,102.661,64.378,9.318,0,normal
2025-01-07 02:00:00,103.449,61.42,8.961,0,normal
2025-01-07 03:00:00,104.702,61.987,11.417,0,normal
2025-01-07 04:00:00,106.423,61.048,10.229,0,normal
2025-01-07 05:00:00,106.005,60.85,10.767,0,normal
2025-01-07 06:00:00,105.857,60.335,10.289,0,normal
2025-01-07 07:00:00,104.932,57.885,10.45,0,normal
2025-01-07 08:00:00,103.957,59.119,11.498,0,normal
2025-01-07 09:00:00,104.391,57.601,11.297,0,normal
2025-01-07 10:00:00,103.952,54.699,12.265,0,normal
2025-01-07 11:00:00,104.626,54.269,12.513,0,normal
2025-01-07 12:00:00,102.117,56.485,12.621,0,normal
2025-01-07 13:00:00,101.849,56.354,12.768,0,normal
2025-01-07 14:00:00,99.551,56.845,13.912,0,normal
2025-01-07 15:00:00,98.105,57.492,12.271,0,normal
2025-01-07 16:00:00,97.667,58.521,13.193,0,normal
2025-01-07 17:00:00,97.484,60.231,14.24,0,normal
2025-01-07 18:00:00,99.916,58.667,14.55,0,normal
2025-01-07 19:00:00,97.397,59.5,12.889,0,normal
2025-01-07 20:00:00,99.291,60.438,13.887,0,normal
2025-01-07 21:00:00,98.359,62.822,15.279,0,normal
2025-01-07 22:00:00,100.838,64.525,14.907,0,normal
2025-01-07 23:00:00,101.311,62.863,14.912,0,normal
2025-01-08 00:00:00,101.859,60.498,14.848,0,normal
2025-01-08 01:00:00,102.999,61.336,14.956,0,normal
2025-01-08 02:00:00,103.411,62.031,15.65,0,normal
2025-01-08 03:00:00,105.23,61.806,15.495,0,normal
2025-01-08 04:00:00,105.055,61.26,15.864,0,normal
2025-01-08 05:00:00,104.761,60.952,16.17,0,normal
2025-01-08 06:00:00,104.85,59.626,15.86,0,normal
2025-01-08 07:00:00,106.019,60.353,16.925,0,normal
2025-01-08 08:00:00,106.885,57.439,18.809,0,normal
2025-01-08 09:00:00,104.972,56.49,15.738,0,normal
2025-01-08 10:00:00,103.893,57.544,17.419,0,normal
2025-01-08 11:00:00,103.293,54.776,16.867,0,normal
2025-01-08 12:00:00,103.175,56.968,18.007,0,normal
2025-01-08 13:00:00,101.162,56.742,17.836,0,normal
2025-01-08 14:00:00,99.63,56.792,18.533,0,normal
2025-01-08 15:00:00,100.167,59.431,19.015,0,normal
2025-01-08 16:00:00,98.922,57.503,18.515,0,normal
2025-01-08 17:00:00,99.518,61.566,19.355,0,normal
2025-01-08 18:00:00,98.165,59.729,17.1,0,normal
2025-01-08 19:00:00,97.034,59.373,20.027,0,normal
2025-01-08 20:00:00,97.305,61.834,19.344,0,normal
2025-01-08 21:00:00,100.657,61.183,19.997,0,normal
2025-01-08 22:00:00,101.551,62.129,18.544,0,normal
2025-01-08 23:00:00,100.803,63.857,18.966,0,normal
2025-01-09 00:00:00,101.655,64.167,19.793,0,normal
2025-01-09 01:00:00,104.351,62.634,19.816,0,normal
2025-01-09 02:00:00,103.004,64.216,20.156,0,normal
2025-01-09 03:00:00,104.023,63.864,20.84,0,normal
2025-01-09 04:00:00,106.043,63.474,18.96,0,normal
2025-01-09 05:00:00,105.509,61.541,20.986,0,normal
2025-01-09 06:00:00,105.995,61.636,20.412,0,normal
2025-01-09 07:00:00,105.717,56.837,20.357,0,normal
2025-01-09 08:00:00,105.768,57.869,19.555,0,normal
2025-01-09 09:00:00,106.095,56.485,21.015,0,normal
2025-01-09 10:00:00,104.082,57.112,19.044,0,normal
2025-01-09 11:00:00,103.615,55.934,21.249,0,normal
2025-01-09 12:00:00,100.155,56.301,19.805,0,normal
2025-01-09 13:00:00,100.921,58.878,20.933,0,normal
2025-01-09 14:00:00,99.241,56.765,20.85,0,normal
2025-01-09 15:00:00,98.075,58.022,21.781,0,normal
2025-01-09 16:00:00,97.746,57.971,20.858,0,normal
2025-01-09 17:00:00,97.836,59.185,20.51,0,normal
2025-01-09 18:00:00,98.824,60.007,20.645,0,normal
2025-01-09 19:00:00,96.943,61.444,21.887,0,normal
2025-01-09 20:00:00,98.563,63.148,21.359,0,normal
2025-01-09 21:00:00,98.736,64.452,20.692,0,normal
2025-01-09 22:00:00,99.705,63.403,20.767,0,normal
2025-01-09 23:00:00,101.867,64.088,19.798,0,normal
2025-01-10 00:00:00,102.484,62.119,21.121,0,normal
2025-01-10 01:00:00,104.239,63.275,19.564,0,normal
2025-01-10 02:00:00,103.861,64.159,21.26,0,normal
2025-01-10 03:00:00,104.202,63.514,20.753,0,normal
2025-01-10 04:00:00,105.263,62.004,22.256,0,normal
2025-01-10 05:00:00,106.082,61.97,19.729,0,normal
2025-01-10 06:00:00,106.159,60.589,20.334,0,normal
2025-01-10 07:00:00,104.888,60.535,21.563,0,normal
2025-01-10 08:00:00,105.546,58.597,21.03,0,normal
2025-01-10 09:00:00,105.034,57.098,19.593,0,normal
2025-01-10 10:00:00,106.266,57.372,20.114,0,normal
2025-01-10 11:00:00,104.724,53.103,19.829,0,normal
2025-01-10 12:00:00,101.232,56.959,19.888,0,normal
2025-01-10 13:00:00,100.706,52.241,19.059,0,normal
2025-01-10 14:00:00,98.683,54.901,19.336,0,normal
2025-01-10 15:00:00,98.64,58.067,18.124,0,normal
2025-01-10 16:00:00,98.82,58.823,19.176,0,normal
2025-01-10 17:00:00,99.222,57.699,19.229,0,normal
2025-01-10 18:00:00,97.344,59.145,18.582,0,normal
2025-01-10 19:00:00,97.548,62.551,17.432,0,normal
2025-01-10 20:00:00,96.603,61.169,19.072,0,normal
2025-01-10 21:00:00,99.025,65.166,18.447,0,normal
2025-01-10 22:00:00,99.044,63.029,17.492,0,normal
2025-01-10 23:00:00,100.488,63.87,17.607,0,normal
2025-01-11 00:00:00,102.611,65.44,16.553,0,normal
2025-01-11 01:00:00,104.35,63.538,16.682,0,normal
2025-01-11 02:00:00,103.818,61.828,16.816,0,normal
2025-01-11 03:00:00,104.908,62.343,17.842,0,normal
2025-01-11 04:00:00,108.78,61.707,16.321,0,normal
2025-01-11 05:00:00,106.105,59.268,17.001,0,normal
2025-01-11 06:00:00,106.413,59.693,15.958,0,normal
2025-01-11 07:00:00,108.917,58.204,16.289,0,normal
2025-01-11 08:00:00,109.479,59.359,15.795,0,normal
2025-01-11 09:00:00,105.174,57.567,16.283,0,normal
2025-01-11 10:00:00,105.069,56.63,15.074,0,normal
2025-01-11 11:00:00,104.743,56.492,14.124,0,normal
2025-01-11 12:00:00,104.956,56.768,14.033,0,normal
2025-01-11 13:00:00,101.477,57.359,14.403,0,normal
2025-01-11 14:00:00,101.179,55.769,13.677,0,normal
2025-01-11 15:00:00,101.271,56.275,14.615,0,normal
2025-01-11 16:00:00,100.327,59.576,13.78,0,normal
2025-01-11 17:00:00,99.198,58.599,15.547,0,normal
2025-01-11 18:00:00,99.28,58.3,12.448,0,normal
2025-01-11 19:00:00,98.299,61.438,13.59,0,normal
2025-01-11 20:00:00,99.722,62.306,12.442,0,normal
2025-01-11 21:00:00,100.332,60.638,12.673,0,normal
2025-01-11 22:00:00,101.609,63.306,12.907,0,normal
2025-01-11 23:00:00,101.865,64.263,10.973,0,normal
2025-01-12 00:00:00,103.824,63.949,12.562,0,normal
2025-01-12 01:00:00,105.347,64.139,13.528,0,normal
2025-01-12 02:00:00,105.54,61.346,11.683,0,normal
2025-01-12 03:00:00,106.545,62.872,11.99,0,normal
2025-01-12 04:00:00,106.912,61.387,12.338,0,normal
2025-01-12 05:00:00,107.264,60.327,11.322,0,normal
2025-01-12 06:00:00,106.751,61.045,10.852,0,normal
2025-01-12 07:00:00,107.549,60.869,9.493,0,normal
2025-01-12 08:00:00,106.777,60.403,11.368,0,normal
2025-01-12 09:00:00,108.112,59.103,10.678,0,normal
2025-01-12 10:00:00,106.816,56.837,9.893,0,normal
2025-01-12 11:00:00,104.783,57.043,10.541,0,normal
2025-01-12 12:00:00,102.713,57.42,9.9,0,normal
2025-01-12 13:00:00,101.364,56.765,9.803,0,normal
2025-01-12 14:00:00,102.472,57.126,10.467,0,normal
2025-01-12 15:00:00,100.808,58.514,8.983,0,normal
2025-01-12 16:00:00,100.368,44.025,10.537,1,flow_drop
2025-01-12 17:00:00,97.966,43.759,8.717,1,flow_drop
2025-01-12 18:00:00,100.235,45.63,9.13,1,flow_drop
2025-01-12 19:00:00,99.945,48.361,10.847,1,flow_drop
2025-01-12 20:00:00,98.937,46.503,10.204,1,flow_drop
2025-01-12 21:00:00,100.147,49.925,9.405,1,flow_drop
2025-01-12 22:00:00,101.637,46.998,8.608,1,flow_drop
2025-01-12 23:00:00,102.412,46.802,8.834,1,flow_drop
2025-01-13 00:00:00,103.137,47.205,9.202,1,flow_drop
2025-01-13 01:00:00,104.342,46.566,9.131,1,flow_drop
2025-01-13 02:00:00,105.173,61.549,9.003,0,normal
2025-01-13 03:00:00,106.366,64.206,9.016,0,normal
2025-01-13 04:00:00,108.188,61.149,8.867,0,normal
2025-01-13 05:00:00,104.954,58.92,7.995,0,normal
2025-01-13 06:00:00,107.187,58.746,8.638,0,normal
2025-01-13 07:00:00,107.423,57.869,9.644,0,normal
2025-01-13 08:00:00,107.13,58.313,8.059,0,normal
2025-01-13 09:00:00,105.894,57.197,8.905,0,normal
2025-01-13 10:00:00,103.819,56.565,8.493,0,normal
2025-01-13 11:00:00,104.73,57.363,9.183,0,normal
2025-01-13 12:00:00,104.955,56.908,8.878,0,normal
2025-01-13 13:00:00,100.984,56.999,10.239,0,normal
2025-01-13 14:00:00,102.177,57.461,9.621,0,normal
2025-01-13 15:00:00,100.276,58.264,8.418,0,normal
2025-01-13 16:00:00,99.881,55.72,9.885,0,normal
2025-01-13 17:00:00,98.589,58.657,8.958,0,normal
2025-01-13 18:00:00,99.099,57.384,9.19,0,normal
2025-01-13 19:00:00,100.706,60.949,9.915,0,normal
2025-01-13 20:00:00,100.46,61.744,9.46,0,normal
2025-01-13 21:00:00,102.131,63.73,10.545,0,normal
2025-01-13 22:00:00,102.46,64.456,9.5,0,normal
2025-01-13 23:00:00,102.76,63.624,9.739,0,normal
2025-01-14 00:00:00,104.97,62.9,9.85,0,normal
2025-01-14 01:00:00,104.83,63.963,10.056,0,normal
2025-01-14 02:00:00,106.145,62.398,11.371,0,normal
2025-01-14 03:00:00,105.962,62.473,11.198,0,normal
2025-01-14 04:00:00,106.924,62.933,12.116,0,normal
2025-01-14 05:00:00,106.636,60.237,12.674,0,normal
2025-01-14 06:00:00,108.291,60.967,10.538,0,normal
2025-01-14 07:00:00,106.203,59.907,11.486,0,normal
2025-01-14 08:00:00,107.568,57.104,10.797,0,normal
2025-01-14 09:00:00,106.057,58.694,11.263,0,normal
2025-01-14 10:00:00,106.454,57.807,11.559,0,normal
2025-01-14 11:00:00,105.111,56.742,11.456,0,normal
2025-01-14 12:00:00,105.039,55.585,11.66,0,normal
2025-01-14 13:00:00,103.022,55.588,12.5,0,normal
2025-01-14 14:00:00,99.985,56.324,11.956,0,normal
2025-01-14 15:00:00,100.511,58.176,13.608,0,normal
2025-01-14 16:00:00,98.881,57.103,12.589,0,normal
2025-01-14 17:00:00,99.07,59.619,15.414,0,normal
2025-01-14 18:00:00,100.76,58.51,13.349,0,normal
2025-01-14 19:00:00,100.11,60.661,13.935,0,normal
2025-01-14 20:00:00,99.307,61.882,13.199,0,normal
2025-01-14 21:00:00,99.659,65.409,15.522,0,normal
2025-01-14 22:00:00,101.43,61.378,15.335,0,normal
2025-01-14 23:00:00,101.27,65.147,14.983,0,normal
2025-01-15 00:00:00,102.796,63.68,14.057,0,normal
2025-01-15 01:00:00,104.716,63.874,15.372,0,normal
2025-01-15 02:00:00,106.44,63.173,14.663,0,normal
2025-01-15 03:00:00,106.776,63.009,16.695,0,normal
2025-01-15 04:00:00,104.802,61.566,16.461,0,normal
2025-01-15 05:00:00,107.538,62.651,16.182,0,normal
2025-01-15 06:00:00,107.465,59.452,14.63,0,normal
2025-01-15 07:00:00,107.636,60.453,15.865,0,normal
2025-01-15 08:00:00,108.319,57.477,17.25,0,normal
2025-01-15 09:00:00,104.372,57.453,17.831,0,normal
2025-01-15 10:00:00,104.868,55.683,17.968,0,normal
2025-01-15 11:00:00,104.967,57.165,16.285,0,normal
2025-01-15 12:00:00,101.977,58.234,17.814,0,normal
2025-01-15 13:00:00,103.693,56.526,18.514,0,normal
2025-01-15 14:00:00,101.732,56.733,16.839,0,normal
2025-01-15 15:00:00,101.333,56.188,18.187,0,normal
2025-01-15 16:00:00,99.422,57.975,18.572,0,normal
2025-01-15 17:00:00,100.269,57.183,18.352,0,normal
2025-01-15 18:00:00,100.362,58.905,17.444,0,normal
2025-01-15 19:00:00,99.746,61.178,18.686,0,normal
2025-01-15 20:00:00,100.147,63.333,18.852,0,normal
2025-01-15 21:00:00,100.815,65.846,19.139,0,normal
2025-01-15 22:00:00,100.623,62.327,19.004,0,normal
2025-01-15 23:00:00,102.232,65.103,19.238,0,normal
2025-01-16 00:00:00,103.263,63.793,19.663,0,normal
